filepath,label
processed_images/hard_56_0100.jpg,0
processed_images/mid_76_1111.jpg,0
processed_images/mid_260_1111.jpg,0
processed_images/hard_174_1111.jpg,0
processed_images/easy_126_0111.jpg,0
processed_images/hard_213_0101.jpg,0
processed_images/hard_28_1111.jpg,0
processed_images/hard_144_0011.jpg,0
processed_images/easy_144_1111.jpg,0
processed_images/hard_222_1001.jpg,0
processed_images/hard_29_1111.jpg,0
processed_images/mid_254_1111.jpg,0
processed_images/easy_189_1101.jpg,0
processed_images/mid_43_1111.jpg,0
processed_images/mid_42_1111.jpg,0
processed_images/easy_122_1011.jpg,0
processed_images/hard_140_1111.jpg,0
processed_images/mid_199_0011.jpg,0
processed_images/easy_195_1110.jpg,0
processed_images/easy_33_0010.jpg,0
processed_images/easy_44_0011.jpg,0
processed_images/hard_178_1001.jpg,0
processed_images/mid_222_1110.jpg,0
processed_images/easy_68_1100.jpg,0
processed_images/easy_149_1001.jpg,0
processed_images/hard_108_1111.jpg,0
processed_images/mid_5_0011.jpg,0
processed_images/easy_176_1000.jpg,0
processed_images/mid_98_1111.jpg,0
processed_images/mid_426_1111.jpg,0
processed_images/easy_162_0001.jpg,0
processed_images/easy_9_1010.jpg,0
processed_images/hard_23_1110.jpg,0
processed_images/mid_197_1110.jpg,0
processed_images/mid_325_0011.jpg,0
processed_images/mid_60_1101.jpg,0
processed_images/mid_172_1111.jpg,0
processed_images/hard_218_0100.jpg,0
processed_images/mid_173_1110.jpg,0
processed_images/mid_293_1101.jpg,0
processed_images/hard_22_1111.jpg,0
processed_images/mid_277_1100.jpg,0
processed_images/hard_131_1000.jpg,0
processed_images/easy_10_0001.jpg,0
processed_images/mid_239_1011.jpg,0
processed_images/easy_82_0001.jpg,0
processed_images/mid_451_1111.jpg,0
processed_images/easy_192_1000.jpg,0
processed_images/mid_386_1110.jpg,0
processed_images/mid_300_0111.jpg,0
processed_images/mid_353_0011.jpg,0
processed_images/hard_64_0010.jpg,0
processed_images/mid_223_1111.jpg,0
processed_images/hard_77_1100.jpg,0
processed_images/hard_76_1100.jpg,0
processed_images/mid_34_1111.jpg,0
processed_images/mid_472_1101.jpg,0
processed_images/easy_90_1111.jpg,0
processed_images/hard_226_0100.jpg,0
processed_images/easy_61_0111.jpg,0
processed_images/mid_151_1100.jpg,0
processed_images/easy_99_0101.jpg,0
processed_images/mid_220_0011.jpg,0
processed_images/hard_119_1100.jpg,0
processed_images/hard_69_0011.jpg,0
processed_images/easy_25_0110.jpg,0
processed_images/mid_108_1110.jpg,0
processed_images/easy_47_1110.jpg,0
processed_images/easy_92_0011.jpg,0
processed_images/easy_201_0001.jpg,0
processed_images/mid_328_0011.jpg,0
processed_images/mid_318_1111.jpg,0
processed_images/mid_319_1111.jpg,0
processed_images/hard_173_1110.jpg,0
processed_images/mid_94_1111.jpg,0
processed_images/mid_187_1101.jpg,0
processed_images/mid_409_1101.jpg,0
processed_images/mid_245_1100.jpg,0
processed_images/hard_10_1111.jpg,0
processed_images/mid_141_1110.jpg,0
processed_images/mid_53_1100.jpg,0
processed_images/easy_185_1101.jpg,0
processed_images/mid_401_0111.jpg,0
processed_images/easy_127_0001.jpg,0
processed_images/easy_213_1111.jpg,0
processed_images/hard_223_1111.jpg,0
processed_images/easy_222_0011.jpg,0
processed_images/hard_83_1111.jpg,0
processed_images/easy_48_0011.jpg,0
processed_images/easy_78_1111.jpg,0
processed_images/hard_66_1111.jpg,0
processed_images/mid_107_0010.jpg,0
processed_images/mid_384_0011.jpg,0
processed_images/mid_6_1111.jpg,0
processed_images/easy_3_1100.jpg,0
processed_images/easy_190_0101.jpg,0
processed_images/easy_145_1000.jpg,0
processed_images/mid_39_1111.jpg,0
processed_images/mid_38_1111.jpg,0
processed_images/easy_102_0101.jpg,0
processed_images/hard_102_1001.jpg,0
processed_images/mid_268_0010.jpg,0
processed_images/easy_95_0101.jpg,0
processed_images/easy_161_1101.jpg,0
processed_images/mid_258_1110.jpg,0
processed_images/mid_415_1111.jpg,0
processed_images/mid_140_1111.jpg,0
processed_images/mid_326_1111.jpg,0
processed_images/hard_199_0011.jpg,0
processed_images/mid_305_1101.jpg,0
processed_images/mid_70_1111.jpg,0
processed_images/mid_71_1111.jpg,0
processed_images/mid_267_1111.jpg,0
processed_images/mid_186_1100.jpg,0
processed_images/mid_455_0101.jpg,0
processed_images/mid_437_1101.jpg,0
processed_images/easy_142_1111.jpg,0
processed_images/easy_196_0010.jpg,0
processed_images/hard_59_1110.jpg,0
processed_images/mid_138_0011.jpg,0
processed_images/mid_109_1111.jpg,0
processed_images/hard_88_1111.jpg,0
processed_images/easy_72_1111.jpg,0
processed_images/hard_234_1100.jpg,0
processed_images/mid_120_1100.jpg,0
processed_images/mid_469_1111.jpg,0
processed_images/hard_228_1111.jpg,0
processed_images/easy_228_0011.jpg,0
processed_images/mid_44_1111.jpg,0
processed_images/hard_176_0011.jpg,0
processed_images/hard_147_1111.jpg,0
processed_images/mid_58_1100.jpg,0
processed_images/hard_221_0101.jpg,0
processed_images/easy_193_1110.jpg,0
processed_images/easy_26_1100.jpg,0
processed_images/hard_137_1001.jpg,0
processed_images/mid_442_0111.jpg,0
processed_images/easy_69_1011.jpg,0
processed_images/mid_174_1111.jpg,0
processed_images/mid_312_1111.jpg,0
processed_images/mid_175_1111.jpg,0
processed_images/mid_11_1100.jpg,0
processed_images/hard_52_1111.jpg,0
processed_images/mid_380_1111.jpg,0
processed_images/mid_161_0110.jpg,0
processed_images/easy_227_1110.jpg,0
processed_images/mid_456_1111.jpg,0
processed_images/easy_226_1111.jpg,0
processed_images/mid_379_1100.jpg,0
processed_images/mid_365_1111.jpg,0
processed_images/mid_103_1111.jpg,0
processed_images/mid_364_1111.jpg,0
processed_images/hard_179_1111.jpg,0
processed_images/mid_66_1100.jpg,0
processed_images/hard_25_1111.jpg,0
processed_images/hard_149_0011.jpg,0
processed_images/mid_190_1111.jpg,0
processed_images/easy_91_1000.jpg,0
processed_images/easy_154_1100.jpg,0
processed_images/easy_220_1000.jpg,0
processed_images/hard_65_0101.jpg,0
processed_images/hard_80_0100.jpg,0
processed_images/hard_70_1100.jpg,0
processed_images/mid_224_1111.jpg,0
processed_images/mid_468_1110.jpg,0
processed_images/mid_111_0001.jpg,0
processed_images/hard_71_1100.jpg,0
processed_images/mid_376_0001.jpg,0
processed_images/mid_215_0011.jpg,0
processed_images/mid_32_1111.jpg,0
processed_images/easy_73_1110.jpg,0
processed_images/hard_152_0111.jpg,0
processed_images/hard_101_0011.jpg,0
processed_images/easy_100_1111.jpg,0
processed_images/hard_130_1111.jpg,0
processed_images/easy_97_1111.jpg,0
processed_images/hard_89_1110.jpg,0
processed_images/mid_475_1111.jpg,0
processed_images/hard_205_0011.jpg,0
processed_images/hard_204_0011.jpg,0
processed_images/hard_2_1111.jpg,0
processed_images/hard_3_1111.jpg,0
processed_images/hard_94_1111.jpg,0
processed_images/mid_292_1000.jpg,0
processed_images/mid_287_0001.jpg,0
processed_images/mid_59_1111.jpg,0
processed_images/easy_67_0101.jpg,0
processed_images/mid_129_0101.jpg,0
processed_images/easy_17_0011.jpg,0
processed_images/mid_168_1111.jpg,0
processed_images/hard_155_0010.jpg,0
processed_images/hard_38_1110.jpg,0
processed_images/easy_180_0011.jpg,0
processed_images/easy_179_0001.jpg,0
processed_images/mid_82_1111.jpg,0
processed_images/mid_83_1111.jpg,0
processed_images/hard_53_1100.jpg,0
processed_images/mid_21_0011.jpg,0
processed_images/mid_207_1111.jpg,0
processed_images/mid_132_0001.jpg,0
processed_images/mid_206_1111.jpg,0
processed_images/mid_10_1111.jpg,0
processed_images/easy_51_1110.jpg,0
processed_images/hard_170_0111.jpg,0
processed_images/easy_84_0011.jpg,0
processed_images/easy_113_0011.jpg,0
processed_images/hard_194_0110.jpg,0
processed_images/hard_112_1111.jpg,0
processed_images/mid_378_1110.jpg,0
processed_images/easy_141_0111.jpg,0
processed_images/easy_194_1011.jpg,0
processed_images/hard_217_1100.jpg,0
processed_images/mid_457_1100.jpg,0
processed_images/hard_188_0100.jpg,0
processed_images/mid_102_1100.jpg,0
processed_images/easy_98_0001.jpg,0
processed_images/mid_381_1101.jpg,0
processed_images/hard_24_1100.jpg,0
processed_images/mid_271_1111.jpg,0
processed_images/mid_294_1110.jpg,0
processed_images/mid_67_1111.jpg,0
processed_images/mid_313_1101.jpg,0
processed_images/hard_92_1001.jpg,0
processed_images/mid_420_1101.jpg,0
processed_images/easy_107_1011.jpg,0
processed_images/hard_39_1111.jpg,0
processed_images/mid_288_1101.jpg,0
processed_images/easy_136_0111.jpg,0
processed_images/mid_289_1101.jpg,0
processed_images/mid_403_1111.jpg,0
processed_images/mid_118_1000.jpg,0
processed_images/mid_433_0011.jpg,0
processed_images/mid_252_1101.jpg,0
processed_images/mid_157_1111.jpg,0
processed_images/easy_29_0011.jpg,0
processed_images/mid_330_1111.jpg,0
processed_images/mid_156_1111.jpg,0
processed_images/mid_121_1110.jpg,0
processed_images/easy_219_1101.jpg,0
processed_images/easy_42_0001.jpg,0
processed_images/easy_205_1110.jpg,0
processed_images/mid_238_1111.jpg,0
processed_images/mid_427_1010.jpg,0
processed_images/mid_474_1110.jpg,0
processed_images/hard_45_1111.jpg,0
processed_images/mid_397_1111.jpg,0
processed_images/mid_211_1100.jpg,0
processed_images/hard_44_1111.jpg,0
processed_images/easy_129_1111.jpg,0
processed_images/hard_74_0011.jpg,0
processed_images/easy_119_0011.jpg,0
processed_images/hard_75_0011.jpg,0
processed_images/mid_114_1110.jpg,0
processed_images/mid_406_0011.jpg,0
processed_images/hard_197_1100.jpg,0
processed_images/mid_89_1111.jpg,0
processed_images/mid_436_1111.jpg,0
processed_images/mid_282_1100.jpg,0
processed_images/mid_304_1111.jpg,0
processed_images/hard_238_1000.jpg,0
processed_images/mid_95_1100.jpg,0
processed_images/hard_239_1000.jpg,0
processed_images/mid_266_1101.jpg,0
processed_images/mid_438_0010.jpg,0
processed_images/mid_52_1111.jpg,0
processed_images/hard_11_1100.jpg,0
processed_images/mid_216_1011.jpg,0
processed_images/easy_150_0011.jpg,0
processed_images/mid_189_0011.jpg,0
processed_images/hard_132_0111.jpg,0
processed_images/easy_12_1110.jpg,0
processed_images/easy_65_1111.jpg,0
processed_images/hard_9_1111.jpg,0
processed_images/easy_64_1111.jpg,0
processed_images/easy_55_0011.jpg,0
processed_images/mid_24_1111.jpg,0
processed_images/mid_25_1111.jpg,0
processed_images/mid_233_1111.jpg,0
processed_images/hard_159_0100.jpg,0
processed_images/mid_106_0001.jpg,0
processed_images/mid_232_1111.jpg,0
processed_images/mid_361_0001.jpg,0
processed_images/mid_398_0011.jpg,0
processed_images/mid_399_0011.jpg,0
processed_images/easy_81_1111.jpg,0
processed_images/mid_7_1100.jpg,0
processed_images/easy_2_1111.jpg,0
processed_images/mid_462_1101.jpg,0
processed_images/mid_259_1101.jpg,0
processed_images/hard_184_0011.jpg,0
processed_images/mid_408_1111.jpg,0
processed_images/mid_244_1110.jpg,0
processed_images/easy_199_1100.jpg,0
processed_images/hard_32_1111.jpg,0
processed_images/hard_196_1101.jpg,0
processed_images/mid_88_1110.jpg,0
processed_images/hard_172_1100.jpg,0
processed_images/hard_200_1111.jpg,0
processed_images/easy_46_1100.jpg,0
processed_images/mid_373_1111.jpg,0
processed_images/hard_17_1010.jpg,0
processed_images/mid_310_0111.jpg,0
processed_images/real_00251.jpg,1
processed_images/real_00537.jpg,1
processed_images/real_00523.jpg,1
processed_images/real_00245.jpg,1
processed_images/real_00279.jpg,1
processed_images/real_00292.jpg,1
processed_images/real_00286.jpg,1
processed_images/real_00735.jpg,1
processed_images/real_00053.jpg,1
processed_images/real_00047.jpg,1
processed_images/real_00721.jpg,1
processed_images/real_00709.jpg,1
processed_images/real_00090.jpg,1
processed_images/real_00084.jpg,1
processed_images/real_00912.jpg,1
processed_images/real_00906.jpg,1
processed_images/real_00641.jpg,1
processed_images/real_00899.jpg,1
processed_images/real_00127.jpg,1
processed_images/real_00133.jpg,1
processed_images/real_00655.jpg,1
processed_images/real_00669.jpg,1
processed_images/real_00682.jpg,1
processed_images/real_00696.jpg,1
processed_images/real_00866.jpg,1
processed_images/real_00872.jpg,1
processed_images/real_00325.jpg,1
processed_images/real_00443.jpg,1
processed_images/real_00457.jpg,1
processed_images/real_00331.jpg,1
processed_images/real_00319.jpg,1
processed_images/real_01007.jpg,1
processed_images/real_01013.jpg,1
processed_images/real_00480.jpg,1
processed_images/real_00494.jpg,1
processed_images/real_00495.jpg,1
processed_images/real_00481.jpg,1
processed_images/real_01012.jpg,1
processed_images/real_01006.jpg,1
processed_images/real_00318.jpg,1
processed_images/real_00456.jpg,1
processed_images/real_00330.jpg,1
processed_images/real_00324.jpg,1
processed_images/real_00442.jpg,1
processed_images/real_00873.jpg,1
processed_images/real_00867.jpg,1
processed_images/real_00697.jpg,1
processed_images/real_00683.jpg,1
processed_images/real_00668.jpg,1
processed_images/real_00132.jpg,1
processed_images/real_00654.jpg,1
processed_images/real_00898.jpg,1
processed_images/real_00640.jpg,1
processed_images/real_00126.jpg,1
processed_images/real_00907.jpg,1
processed_images/real_00913.jpg,1
processed_images/real_00085.jpg,1
processed_images/real_00091.jpg,1
processed_images/real_00708.jpg,1
processed_images/real_00046.jpg,1
processed_images/real_00720.jpg,1
processed_images/real_00734.jpg,1
processed_images/real_00052.jpg,1
processed_images/real_00287.jpg,1
processed_images/real_00293.jpg,1
processed_images/real_00278.jpg,1
processed_images/real_00522.jpg,1
processed_images/real_00244.jpg,1
processed_images/real_00250.jpg,1
processed_images/real_00536.jpg,1
processed_images/real_00246.jpg,1
processed_images/real_00520.jpg,1
processed_images/real_00534.jpg,1
processed_images/real_00252.jpg,1
processed_images/real_00508.jpg,1
processed_images/real_00285.jpg,1
processed_images/real_00291.jpg,1
processed_images/real_00722.jpg,1
processed_images/real_00044.jpg,1
processed_images/real_00050.jpg,1
processed_images/real_00736.jpg,1
processed_images/real_00078.jpg,1
processed_images/real_00939.jpg,1
processed_images/real_00087.jpg,1
processed_images/real_00093.jpg,1
processed_images/real_00905.jpg,1
processed_images/real_00911.jpg,1
processed_images/real_00656.jpg,1
processed_images/real_00130.jpg,1
processed_images/real_00124.jpg,1
processed_images/real_00642.jpg,1
processed_images/real_00118.jpg,1
processed_images/real_00695.jpg,1
processed_images/real_00859.jpg,1
processed_images/real_00681.jpg,1
processed_images/real_00871.jpg,1
processed_images/real_00865.jpg,1
processed_images/real_00332.jpg,1
processed_images/real_00454.jpg,1
processed_images/real_00440.jpg,1
processed_images/real_00326.jpg,1
processed_images/real_01038.jpg,1
processed_images/real_01010.jpg,1
processed_images/real_00468.jpg,1
processed_images/real_01004.jpg,1
processed_images/real_00497.jpg,1
processed_images/real_00483.jpg,1
processed_images/real_00482.jpg,1
processed_images/real_00496.jpg,1
processed_images/real_01005.jpg,1
processed_images/real_01011.jpg,1
processed_images/real_00469.jpg,1
processed_images/real_00441.jpg,1
processed_images/real_01039.jpg,1
processed_images/real_00327.jpg,1
processed_images/real_00333.jpg,1
processed_images/real_00455.jpg,1
processed_images/real_00864.jpg,1
processed_images/real_00870.jpg,1
processed_images/real_00680.jpg,1
processed_images/real_00858.jpg,1
processed_images/real_00694.jpg,1
processed_images/real_00119.jpg,1
processed_images/real_00125.jpg,1
processed_images/real_00643.jpg,1
processed_images/real_00657.jpg,1
processed_images/real_00131.jpg,1
processed_images/real_00910.jpg,1
processed_images/real_00904.jpg,1
processed_images/real_00092.jpg,1
processed_images/real_00938.jpg,1
processed_images/real_00086.jpg,1
processed_images/real_00079.jpg,1
processed_images/real_00051.jpg,1
processed_images/real_00737.jpg,1
processed_images/real_00723.jpg,1
processed_images/real_00045.jpg,1
processed_images/real_00290.jpg,1
processed_images/real_00284.jpg,1
processed_images/real_00509.jpg,1
processed_images/real_00535.jpg,1
processed_images/real_00253.jpg,1
processed_images/real_00247.jpg,1
processed_images/real_00521.jpg,1
processed_images/real_00519.jpg,1
processed_images/real_00525.jpg,1
processed_images/real_00243.jpg,1
processed_images/real_00257.jpg,1
processed_images/real_00531.jpg,1
processed_images/real_00280.jpg,1
processed_images/real_00294.jpg,1
processed_images/real_00069.jpg,1
processed_images/real_00041.jpg,1
processed_images/real_00727.jpg,1
processed_images/real_00733.jpg,1
processed_images/real_00055.jpg,1
processed_images/real_00900.jpg,1
processed_images/real_00914.jpg,1
processed_images/real_00082.jpg,1
processed_images/real_00928.jpg,1
processed_images/real_00096.jpg,1
processed_images/real_00109.jpg,1
processed_images/real_00135.jpg,1
processed_images/real_00653.jpg,1
processed_images/real_00647.jpg,1
processed_images/real_00121.jpg,1
processed_images/real_00874.jpg,1
processed_images/real_00860.jpg,1
processed_images/real_00848.jpg,1
processed_images/real_00690.jpg,1
processed_images/real_00684.jpg,1
processed_images/real_01015.jpg,1
processed_images/real_01001.jpg,1
processed_images/real_00479.jpg,1
processed_images/real_00451.jpg,1
processed_images/real_00337.jpg,1
processed_images/real_01029.jpg,1
processed_images/real_00323.jpg,1
processed_images/real_00445.jpg,1
processed_images/real_00492.jpg,1
processed_images/real_00486.jpg,1
processed_images/real_00487.jpg,1
processed_images/real_00493.jpg,1
processed_images/real_00322.jpg,1
processed_images/real_00444.jpg,1
processed_images/real_00450.jpg,1
processed_images/real_01028.jpg,1
processed_images/real_00336.jpg,1
processed_images/real_01000.jpg,1
processed_images/real_00478.jpg,1
processed_images/real_01014.jpg,1
processed_images/real_00685.jpg,1
processed_images/real_00691.jpg,1
processed_images/real_00849.jpg,1
processed_images/real_00861.jpg,1
processed_images/real_00875.jpg,1
processed_images/real_00646.jpg,1
processed_images/real_00120.jpg,1
processed_images/real_00134.jpg,1
processed_images/real_00652.jpg,1
processed_images/real_00108.jpg,1
processed_images/real_00929.jpg,1
processed_images/real_00097.jpg,1
processed_images/real_00083.jpg,1
processed_images/real_00915.jpg,1
processed_images/real_00901.jpg,1
processed_images/real_00732.jpg,1
processed_images/real_00054.jpg,1
processed_images/real_00040.jpg,1
processed_images/real_00726.jpg,1
processed_images/real_00068.jpg,1
processed_images/real_00295.jpg,1
processed_images/real_00281.jpg,1
processed_images/real_00256.jpg,1
processed_images/real_00530.jpg,1
processed_images/real_00524.jpg,1
processed_images/real_00242.jpg,1
processed_images/real_00518.jpg,1
processed_images/real_00268.jpg,1
processed_images/real_00532.jpg,1
processed_images/real_00254.jpg,1
processed_images/real_00240.jpg,1
processed_images/real_00526.jpg,1
processed_images/real_00297.jpg,1
processed_images/real_00283.jpg,1
processed_images/real_00718.jpg,1
processed_images/real_00056.jpg,1
processed_images/real_00730.jpg,1
processed_images/real_00724.jpg,1
processed_images/real_00042.jpg,1
processed_images/real_00917.jpg,1
processed_images/real_00903.jpg,1
processed_images/real_00095.jpg,1
processed_images/real_00081.jpg,1
processed_images/real_00678.jpg,1
processed_images/real_00122.jpg,1
processed_images/real_00644.jpg,1
processed_images/real_00650.jpg,1
processed_images/real_00888.jpg,1
processed_images/real_00136.jpg,1
processed_images/real_00863.jpg,1
processed_images/real_00877.jpg,1
processed_images/real_00687.jpg,1
processed_images/real_00693.jpg,1
processed_images/real_01002.jpg,1
processed_images/real_00308.jpg,1
processed_images/real_01016.jpg,1
processed_images/real_00446.jpg,1
processed_images/real_00320.jpg,1
processed_images/real_00334.jpg,1
processed_images/real_00452.jpg,1
processed_images/real_00485.jpg,1
processed_images/real_00491.jpg,1
processed_images/real_00490.jpg,1
processed_images/real_00484.jpg,1
processed_images/real_00335.jpg,1
processed_images/real_00453.jpg,1
processed_images/real_00447.jpg,1
processed_images/real_00321.jpg,1
processed_images/real_01017.jpg,1
processed_images/real_00309.jpg,1
processed_images/real_01003.jpg,1
processed_images/real_00692.jpg,1
processed_images/real_00686.jpg,1
processed_images/real_00876.jpg,1
processed_images/real_00862.jpg,1
processed_images/real_00889.jpg,1
processed_images/real_00651.jpg,1
processed_images/real_00137.jpg,1
processed_images/real_00123.jpg,1
processed_images/real_00645.jpg,1
processed_images/real_00679.jpg,1
processed_images/real_00080.jpg,1
processed_images/real_00094.jpg,1
processed_images/real_00902.jpg,1
processed_images/real_00916.jpg,1
processed_images/real_00725.jpg,1
processed_images/real_00043.jpg,1
processed_images/real_00057.jpg,1
processed_images/real_00731.jpg,1
processed_images/real_00719.jpg,1
processed_images/real_00282.jpg,1
processed_images/real_00296.jpg,1
processed_images/real_00241.jpg,1
processed_images/real_00527.jpg,1
processed_images/real_00533.jpg,1
processed_images/real_00255.jpg,1
processed_images/real_00269.jpg,1
processed_images/real_00554.jpg,1
processed_images/real_00232.jpg,1
processed_images/real_00226.jpg,1
processed_images/real_00540.jpg,1
processed_images/real_00568.jpg,1
processed_images/real_00597.jpg,1
processed_images/real_00583.jpg,1
processed_images/real_00030.jpg,1
processed_images/real_00756.jpg,1
processed_images/real_00742.jpg,1
processed_images/real_00024.jpg,1
processed_images/real_00018.jpg,1
processed_images/real_00795.jpg,1
processed_images/real_00781.jpg,1
processed_images/real_00959.jpg,1
processed_images/real_00971.jpg,1
processed_images/real_00965.jpg,1
processed_images/real_00144.jpg,1
processed_images/real_00622.jpg,1
processed_images/real_00636.jpg,1
processed_images/real_00150.jpg,1
processed_images/real_00178.jpg,1
processed_images/real_00187.jpg,1
processed_images/real_00839.jpg,1
processed_images/real_00193.jpg,1
processed_images/real_00805.jpg,1
processed_images/real_00811.jpg,1
processed_images/real_00420.jpg,1
processed_images/real_00346.jpg,1
processed_images/real_01058.jpg,1
processed_images/real_00352.jpg,1
processed_images/real_00434.jpg,1
processed_images/real_01064.jpg,1
processed_images/real_01070.jpg,1
processed_images/real_00408.jpg,1
processed_images/real_00385.jpg,1
processed_images/real_00391.jpg,1
processed_images/real_00390.jpg,1
processed_images/real_00384.jpg,1
processed_images/real_01071.jpg,1
processed_images/real_00409.jpg,1
processed_images/real_01065.jpg,1
processed_images/real_00353.jpg,1
processed_images/real_00435.jpg,1
processed_images/real_00421.jpg,1
processed_images/real_01059.jpg,1
processed_images/real_00347.jpg,1
processed_images/real_00810.jpg,1
processed_images/real_00804.jpg,1
processed_images/real_00192.jpg,1
processed_images/real_00186.jpg,1
processed_images/real_00838.jpg,1
processed_images/real_00179.jpg,1
processed_images/real_00637.jpg,1
processed_images/real_00151.jpg,1
processed_images/real_00145.jpg,1
processed_images/real_00623.jpg,1
processed_images/real_00964.jpg,1
processed_images/real_00970.jpg,1
processed_images/real_00958.jpg,1
processed_images/real_00780.jpg,1
processed_images/real_00794.jpg,1
processed_images/real_00019.jpg,1
processed_images/real_00743.jpg,1
processed_images/real_00025.jpg,1
processed_images/real_00031.jpg,1
processed_images/real_00757.jpg,1
processed_images/real_00582.jpg,1
processed_images/real_00596.jpg,1
processed_images/real_00569.jpg,1
processed_images/real_00227.jpg,1
processed_images/real_00541.jpg,1
processed_images/real_00555.jpg,1
processed_images/real_00233.jpg,1
processed_images/real_00543.jpg,1
processed_images/real_00225.jpg,1
processed_images/real_00231.jpg,1
processed_images/real_00557.jpg,1
processed_images/real_00219.jpg,1
processed_images/real_00580.jpg,1
processed_images/real_00594.jpg,1
processed_images/real_00027.jpg,1
processed_images/real_00999.jpg,1
processed_images/real_00741.jpg,1
processed_images/real_00755.jpg,1
processed_images/real_00033.jpg,1
processed_images/real_00769.jpg,1
processed_images/real_00782.jpg,1
processed_images/real_00796.jpg,1
processed_images/real_00966.jpg,1
processed_images/real_00972.jpg,1
processed_images/real_00153.jpg,1
